,남자평균오차율,여자평균오차율,변수
7885,0.8282732029272833,0.2111064396193217,M_20+M_50+M_70+M_80+F_30+F_70+F_80
7886,0.003999895491307972,0.10626084024152833,M_20+M_50+M_70+M_80+F_40+F_60+F_70
7887,-0.02079330669429566,0.12375810774083446,M_20+M_50+M_70+M_80+F_40+F_60+F_80
7888,-0.04375616290302799,0.1627804611035202,M_20+M_50+M_70+M_80+F_40+F_70+F_80
7889,2.773206700322502,0.19412763631832675,M_20+M_50+M_70+M_80+F_60+F_70+F_80
7890,0.043477517823734935,0.23917526281144513,M_20+M_50+M_70+F_10+F_20+F_30+F_40
7891,0.058161318532392856,0.10824462496063081,M_20+M_50+M_70+F_10+F_20+F_30+F_60
7892,0.05477930598600399,0.22875494158389748,M_20+M_50+M_70+F_10+F_20+F_30+F_70
7893,0.05505419379024807,0.22779426247804524,M_20+M_50+M_70+F_10+F_20+F_30+F_80
7894,0.06102208428716389,0.15003795594901614,M_20+M_50+M_70+F_10+F_20+F_40+F_60
7895,0.06349416237467542,0.21684090056261493,M_20+M_50+M_70+F_10+F_20+F_40+F_70
7896,0.060621675109535186,0.20677448995450648,M_20+M_50+M_70+F_10+F_20+F_40+F_80
7897,0.06116537497362068,0.1173270259774653,M_20+M_50+M_70+F_10+F_20+F_60+F_70
7898,0.057606043863347146,0.11823318621994305,M_20+M_50+M_70+F_10+F_20+F_60+F_80
7899,0.052034362804467445,0.23117929946198704,M_20+M_50+M_70+F_10+F_20+F_70+F_80
7900,0.04862182481364818,0.14621691256063463,M_20+M_50+M_70+F_10+F_30+F_40+F_60
7901,0.04713920601935338,0.24315040766095417,M_20+M_50+M_70+F_10+F_30+F_40+F_70
7902,0.04908626609408487,0.253919490245368,M_20+M_50+M_70+F_10+F_30+F_40+F_80
7903,0.06173775902568024,0.07831140941006451,M_20+M_50+M_70+F_10+F_30+F_60+F_70
7904,0.059939951917895175,0.09745740967077979,M_20+M_50+M_70+F_10+F_30+F_60+F_80
7905,0.05215587325013679,0.21418961380550658,M_20+M_50+M_70+F_10+F_30+F_70+F_80
7906,0.05906065721897861,0.15347507271017355,M_20+M_50+M_70+F_10+F_40+F_60+F_70
7907,0.054202964768029965,0.14160309068883928,M_20+M_50+M_70+F_10+F_40+F_60+F_80
7908,0.05626485262246548,0.20690281775537103,M_20+M_50+M_70+F_10+F_40+F_70+F_80
7909,0.06062115480520022,0.07733306009487162,M_20+M_50+M_70+F_10+F_60+F_70+F_80
7910,-0.21216961775035229,0.06628696211683706,M_20+M_50+M_70+F_20+F_30+F_40+F_60
7911,-0.19148956687912513,0.21706268235546647,M_20+M_50+M_70+F_20+F_30+F_40+F_70
7912,-0.19380773867899687,0.2439349053721269,M_20+M_50+M_70+F_20+F_30+F_40+F_80
7913,1.0797596841073975,0.16448496704542603,M_20+M_50+M_70+F_20+F_30+F_60+F_70
7914,0.9066574300743271,0.14157742801942033,M_20+M_50+M_70+F_20+F_30+F_60+F_80
7915,1.0139688630078,0.22109501251192662,M_20+M_50+M_70+F_20+F_30+F_70+F_80
7916,0.073205720033416,0.13446390613910858,M_20+M_50+M_70+F_20+F_40+F_60+F_70
7917,0.008143679504265077,0.12446830595253447,M_20+M_50+M_70+F_20+F_40+F_60+F_80
7918,0.04855067060762271,0.21058649557140316,M_20+M_50+M_70+F_20+F_40+F_70+F_80
7919,2.3907291417854344,0.14788265354192556,M_20+M_50+M_70+F_20+F_60+F_70+F_80
7920,0.05085848927568778,0.10515602522883956,M_20+M_50+M_70+F_30+F_40+F_60+F_70
7921,0.030848497022907397,0.13809602184362207,M_20+M_50+M_70+F_30+F_40+F_60+F_80
7922,-0.010802770089957801,0.24390177346740233,M_20+M_50+M_70+F_30+F_40+F_70+F_80
7923,0.892419229627253,0.12070017177455099,M_20+M_50+M_70+F_30+F_60+F_70+F_80
7924,-0.04422963784592424,0.08552070227103704,M_20+M_50+M_70+F_40+F_60+F_70+F_80
7925,0.042417789705065774,0.2625958706018552,M_20+M_50+M_80+F_10+F_20+F_30+F_40
7926,0.055603640267333054,0.12133910225766859,M_20+M_50+M_80+F_10+F_20+F_30+F_60
7927,0.05405609045170744,0.2311291351561851,M_20+M_50+M_80+F_10+F_20+F_30+F_70
7928,0.055990882971428096,0.19122508191691326,M_20+M_50+M_80+F_10+F_20+F_30+F_80
7929,0.05569781723269706,0.18508923088087068,M_20+M_50+M_80+F_10+F_20+F_40+F_60
7930,0.059885711956449365,0.2339417350290857,M_20+M_50+M_80+F_10+F_20+F_40+F_70
7931,0.0650812423107733,0.150719196150741,M_20+M_50+M_80+F_10+F_20+F_40+F_80
7932,0.06313276162646278,0.12452970244860234,M_20+M_50+M_80+F_10+F_20+F_60+F_70
7933,0.05800208350023883,0.14237282099743115,M_20+M_50+M_80+F_10+F_20+F_60+F_80
7934,0.05274231763373858,0.19343703944125115,M_20+M_50+M_80+F_10+F_20+F_70+F_80
7935,0.04951519829683328,0.15076738241413765,M_20+M_50+M_80+F_10+F_30+F_40+F_60
7936,0.04798629153249876,0.23119604076781716,M_20+M_50+M_80+F_10+F_30+F_40+F_70
7937,0.0477448218242768,0.17991657121327218,M_20+M_50+M_80+F_10+F_30+F_40+F_80
7938,0.0636308292086579,0.07851844425216768,M_20+M_50+M_80+F_10+F_30+F_60+F_70
7939,0.06307610154674259,0.11591143480751244,M_20+M_50+M_80+F_10+F_30+F_60+F_80
7940,0.05295963341785249,0.18436904422937214,M_20+M_50+M_80+F_10+F_30+F_70+F_80
7941,0.06120981253341942,0.15623485978503932,M_20+M_50+M_80+F_10+F_40+F_60+F_70
7942,0.050253303182863855,0.15135315762230375,M_20+M_50+M_80+F_10+F_40+F_60+F_80
7943,0.055556832366218854,0.15132191839496942,M_20+M_50+M_80+F_10+F_40+F_70+F_80
7944,0.06533220117954863,0.07828301364892522,M_20+M_50+M_80+F_10+F_60+F_70+F_80
7945,-0.21847115061039354,0.044417745122647144,M_20+M_50+M_80+F_20+F_30+F_40+F_60
7946,-0.25089408097444443,0.18325196596187313,M_20+M_50+M_80+F_20+F_30+F_40+F_70
7947,-0.23209599006249093,0.18314153244256084,M_20+M_50+M_80+F_20+F_30+F_40+F_80
7948,1.5611250050671936,0.22245806980291402,M_20+M_50+M_80+F_20+F_30+F_60+F_70
7949,1.2058934364599896,0.18210746999936164,M_20+M_50+M_80+F_20+F_30+F_60+F_80
7950,1.3923545467158776,0.18505019318977783,M_20+M_50+M_80+F_20+F_30+F_70+F_80
7951,0.16036103308289001,0.1549665499461048,M_20+M_50+M_80+F_20+F_40+F_60+F_70
7952,0.03675478374280431,0.1434315342622157,M_20+M_50+M_80+F_20+F_40+F_60+F_80
7953,0.08258279645048204,0.16672579128760495,M_20+M_50+M_80+F_20+F_40+F_70+F_80
7954,3.075076855968283,0.16541053166929842,M_20+M_50+M_80+F_20+F_60+F_70+F_80
7955,0.009064222466302977,0.11028443291791568,M_20+M_50+M_80+F_30+F_40+F_60+F_70
7956,-0.007124900940506575,0.1194453833087404,M_20+M_50+M_80+F_30+F_40+F_60+F_80
7957,-0.06799161838876766,0.18518031541171712,M_20+M_50+M_80+F_30+F_40+F_70+F_80
7958,1.1993687419054833,0.12955675729175795,M_20+M_50+M_80+F_30+F_60+F_70+F_80
7959,-0.003962036978684859,0.08243708104799598,M_20+M_50+M_80+F_40+F_60+F_70+F_80
7960,0.04404376891144934,0.12884776779732576,M_20+M_50+F_10+F_20+F_30+F_40+F_60
7961,0.04297455356533803,0.22490580105504224,M_20+M_50+F_10+F_20+F_30+F_40+F_70
7962,0.04324887003027814,0.2476158914854676,M_20+M_50+F_10+F_20+F_30+F_40+F_80
7963,0.06079892114546607,0.0947768409666805,M_20+M_50+F_10+F_20+F_30+F_60+F_70
7964,0.05721077049504593,0.13741875634375847,M_20+M_50+F_10+F_20+F_30+F_60+F_80
7965,0.05251967416066029,0.23805333324857272,M_20+M_50+F_10+F_20+F_30+F_70+F_80
7966,0.059020268106013934,0.1646255844266308,M_20+M_50+F_10+F_20+F_40+F_60+F_70
7967,0.05249498812415368,0.19369956544109077,M_20+M_50+F_10+F_20+F_40+F_60+F_80
7968,0.05514418099534769,0.21998346340204586,M_20+M_50+F_10+F_20+F_40+F_70+F_80
7969,0.05874532878342973,0.0981921295374069,M_20+M_50+F_10+F_20+F_60+F_70+F_80
7970,0.05234114117080595,0.1290953505577623,M_20+M_50+F_10+F_30+F_40+F_60+F_70
7971,0.05148539715018786,0.17943088201747848,M_20+M_50+F_10+F_30+F_40+F_60+F_80
7972,0.04806594833009928,0.2615230733259746,M_20+M_50+F_10+F_30+F_40+F_70+F_80
7973,0.06089614823221004,0.07332802150441221,M_20+M_50+F_10+F_30+F_60+F_70+F_80
7974,0.055003582745726476,0.11995881145255585,M_20+M_50+F_10+F_40+F_60+F_70+F_80
7975,-0.16699027722665138,0.03847237614914719,M_20+M_50+F_20+F_30+F_40+F_60+F_70
7976,-0.1790347671240502,0.07639322366317224,M_20+M_50+F_20+F_30+F_40+F_60+F_80
7977,-0.22926098931395592,0.23855200959623055,M_20+M_50+F_20+F_30+F_40+F_70+F_80
7978,1.2764877419574172,0.16845709084851637,M_20+M_50+F_20+F_30+F_60+F_70+F_80
7979,0.07949733907849822,0.11278929306371639,M_20+M_50+F_20+F_40+F_60+F_70+F_80
7980,0.022283855839387353,0.11743534434539935,M_20+M_50+F_30+F_40+F_60+F_70+F_80
7981,0.06675400538274923,0.046248485610229914,M_20+M_60+M_70+M_80+F_10+F_20+F_30
7982,0.06776674354757013,0.06461208766469272,M_20+M_60+M_70+M_80+F_10+F_20+F_40
7983,0.06054433686024757,-0.013555849741632087,M_20+M_60+M_70+M_80+F_10+F_20+F_60
7984,0.06486696798049695,-0.04930909105441987,M_20+M_60+M_70+M_80+F_10+F_20+F_70
7985,0.06400002531844036,-0.02578449516472657,M_20+M_60+M_70+M_80+F_10+F_20+F_80
7986,0.06154432168376293,0.07260013328083137,M_20+M_60+M_70+M_80+F_10+F_30+F_40
7987,0.06361758636798397,-0.034384126880182775,M_20+M_60+M_70+M_80+F_10+F_30+F_60
7988,0.06587165611322887,-0.06294730906943868,M_20+M_60+M_70+M_80+F_10+F_30+F_70
7989,0.06448259191470829,-0.03364621519345222,M_20+M_60+M_70+M_80+F_10+F_30+F_80
7990,0.06140985187127295,0.022799609011069123,M_20+M_60+M_70+M_80+F_10+F_40+F_60
7991,0.06847179578968225,-0.021539376117317925,M_20+M_60+M_70+M_80+F_10+F_40+F_70
7992,0.06733200764427813,-0.012131049089806736,M_20+M_60+M_70+M_80+F_10+F_40+F_80
7993,0.04967469148561537,-0.050085047096214856,M_20+M_60+M_70+M_80+F_10+F_60+F_70
7994,0.06515838983240252,-0.04455252645737273,M_20+M_60+M_70+M_80+F_10+F_60+F_80
7995,0.07180422922072927,-0.034764052488252796,M_20+M_60+M_70+M_80+F_10+F_70+F_80
7996,-0.13651407330229676,0.023808085687081985,M_20+M_60+M_70+M_80+F_20+F_30+F_40
7997,1.0565763538155506,0.11599145046354588,M_20+M_60+M_70+M_80+F_20+F_30+F_60
7998,1.0756018162182994,0.04524035158786418,M_20+M_60+M_70+M_80+F_20+F_30+F_70
7999,1.0934912860842498,0.09007394237208016,M_20+M_60+M_70+M_80+F_20+F_30+F_80
8000,0.05733536051347051,0.01444576270686562,M_20+M_60+M_70+M_80+F_20+F_40+F_60
8001,0.07512835754084574,-0.03662554617612471,M_20+M_60+M_70+M_80+F_20+F_40+F_70
8002,0.07482185037368777,-0.02521348489775197,M_20+M_60+M_70+M_80+F_20+F_40+F_80
8003,3.2559571597309502,0.16480284940555437,M_20+M_60+M_70+M_80+F_20+F_60+F_70
8004,3.430552834662128,0.22013771554206574,M_20+M_60+M_70+M_80+F_20+F_60+F_80
8005,2.818512835743456,0.16642353333684257,M_20+M_60+M_70+M_80+F_20+F_70+F_80
8006,-0.09714615320886734,-0.016597724464299763,M_20+M_60+M_70+M_80+F_30+F_40+F_60
8007,-0.06977193469467588,-0.05163568293956373,M_20+M_60+M_70+M_80+F_30+F_40+F_70
8008,-0.08940474421675217,-0.0649212029680151,M_20+M_60+M_70+M_80+F_30+F_40+F_80
8009,0.653045596823189,0.03325652126984478,M_20+M_60+M_70+M_80+F_30+F_60+F_70
8010,0.9344473627148319,0.07045062157079254,M_20+M_60+M_70+M_80+F_30+F_60+F_80
8011,0.9903999497463302,0.06485920535243929,M_20+M_60+M_70+M_80+F_30+F_70+F_80
8012,-0.1783060000861806,-0.04211244902143063,M_20+M_60+M_70+M_80+F_40+F_60+F_70
8013,-0.13061608390721474,-0.045805676124769115,M_20+M_60+M_70+M_80+F_40+F_60+F_80
8014,0.007083673792820127,-0.03546884401296973,M_20+M_60+M_70+M_80+F_40+F_70+F_80
8015,4.3172520452695675,0.32912638198401173,M_20+M_60+M_70+M_80+F_60+F_70+F_80
8016,0.05881897762156778,0.06664400061073349,M_20+M_60+M_70+F_10+F_20+F_30+F_40
8017,0.06291981545551215,-0.010802706652298653,M_20+M_60+M_70+F_10+F_20+F_30+F_60
8018,0.06800091244655485,-0.04452531464523793,M_20+M_60+M_70+F_10+F_20+F_30+F_70
8019,0.06509991164644188,-0.0017840306645353137,M_20+M_60+M_70+F_10+F_20+F_30+F_80
8020,0.06360708652648459,0.038116759546283074,M_20+M_60+M_70+F_10+F_20+F_40+F_60
8021,0.07179631455819602,-0.02426224665872738,M_20+M_60+M_70+F_10+F_20+F_40+F_70
8022,0.06671227458177655,0.011703765079536101,M_20+M_60+M_70+F_10+F_20+F_40+F_80
8023,0.04910768106958699,-0.0346408103475731,M_20+M_60+M_70+F_10+F_20+F_60+F_70
8024,0.056053049701785984,-0.02586753966421373,M_20+M_60+M_70+F_10+F_20+F_60+F_80
8025,0.06512836943999914,-0.043136028414062715,M_20+M_60+M_70+F_10+F_20+F_70+F_80
8026,0.05767850985975606,0.01742481979548977,M_20+M_60+M_70+F_10+F_30+F_40+F_60
8027,0.06233486775787588,-0.006918099311587249,M_20+M_60+M_70+F_10+F_30+F_40+F_70
8028,0.06126892372012482,0.03679849996994143,M_20+M_60+M_70+F_10+F_30+F_40+F_80
8029,0.04752808878777938,-0.03788209357032914,M_20+M_60+M_70+F_10+F_30+F_60+F_70
8030,0.05787613342052832,-0.046044466393864045,M_20+M_60+M_70+F_10+F_30+F_60+F_80
8031,0.06603839590968728,-0.05551686863725094,M_20+M_60+M_70+F_10+F_30+F_70+F_80
8032,0.04346155500918582,0.012646331344579199,M_20+M_60+M_70+F_10+F_40+F_60+F_70
8033,0.05180622437005155,0.004751851450152416,M_20+M_60+M_70+F_10+F_40+F_60+F_80
8034,0.06606491835166974,-0.02488138272811466,M_20+M_60+M_70+F_10+F_40+F_70+F_80
8035,0.05091731233502953,-0.027082277436841933,M_20+M_60+M_70+F_10+F_60+F_70+F_80
8036,-0.12731013534006952,-0.051684128114360885,M_20+M_60+M_70+F_20+F_30+F_40+F_60
8037,-0.13213028163321244,-0.059732839804527246,M_20+M_60+M_70+F_20+F_30+F_40+F_70
8038,-0.12923605838391183,-0.004155545417311878,M_20+M_60+M_70+F_20+F_30+F_40+F_80
8039,0.8287812449981805,0.061725691195733824,M_20+M_60+M_70+F_20+F_30+F_60+F_70
8040,1.063935422604293,0.08787850592688191,M_20+M_60+M_70+F_20+F_30+F_60+F_80
8041,1.3478668278385035,0.045071688959998864,M_20+M_60+M_70+F_20+F_30+F_70+F_80
8042,-0.049105203289820695,-0.022499297283898743,M_20+M_60+M_70+F_20+F_40+F_60+F_70
8043,0.00715719797620097,-0.009458985918382604,M_20+M_60+M_70+F_20+F_40+F_60+F_80
8044,0.08158013846361287,-0.03677105451792494,M_20+M_60+M_70+F_20+F_40+F_70+F_80
8045,3.1620189037273683,0.17918160338418931,M_20+M_60+M_70+F_20+F_60+F_70+F_80
8046,-0.18551814060419222,-0.051095544452515324,M_20+M_60+M_70+F_30+F_40+F_60+F_70
8047,-0.12759638965780823,-0.02673243071827427,M_20+M_60+M_70+F_30+F_40+F_60+F_80
8048,-0.06854207769591242,-0.031588785625261157,M_20+M_60+M_70+F_30+F_40+F_70+F_80
8049,0.7176796821130944,0.0493340287280922,M_20+M_60+M_70+F_30+F_60+F_70+F_80
8050,-0.1675565183845169,-0.023939405316289915,M_20+M_60+M_70+F_40+F_60+F_70+F_80
8051,0.05742855832251432,0.0819707708100694,M_20+M_60+M_80+F_10+F_20+F_30+F_40
8052,0.05860744926734663,0.03851135013584059,M_20+M_60+M_80+F_10+F_20+F_30+F_60
8053,0.0652658211547224,0.05469112335924732,M_20+M_60+M_80+F_10+F_20+F_30+F_70
8054,0.06657040489152855,-0.010421874941716595,M_20+M_60+M_80+F_10+F_20+F_30+F_80
8055,0.05835064304297353,0.12136238107363598,M_20+M_60+M_80+F_10+F_20+F_40+F_60
8056,0.06897106872685481,0.11692761947173055,M_20+M_60+M_80+F_10+F_20+F_40+F_70
8057,0.07308502365518336,0.02100455729246178,M_20+M_60+M_80+F_10+F_20+F_40+F_80
8058,0.06006124407146477,0.08171827608291951,M_20+M_60+M_80+F_10+F_20+F_60+F_70
8059,0.04629066796176372,0.009847560519037266,M_20+M_60+M_80+F_10+F_20+F_60+F_80
8060,0.06023499310222366,-0.0030090842259249714,M_20+M_60+M_80+F_10+F_20+F_70+F_80
8061,0.05597522479090427,0.05741659276993455,M_20+M_60+M_80+F_10+F_30+F_40+F_60
8062,0.06103822544917631,0.06201126805423564,M_20+M_60+M_80+F_10+F_30+F_40+F_70
8063,0.059708882990129185,-0.014109690577999658,M_20+M_60+M_80+F_10+F_30+F_40+F_80
8064,0.062391471076741874,0.015352202990354875,M_20+M_60+M_80+F_10+F_30+F_60+F_70
8065,0.054522968402647594,-0.021907393300160855,M_20+M_60+M_80+F_10+F_30+F_60+F_80
8066,0.06093133798587712,-0.0223631189724755,M_20+M_60+M_80+F_10+F_30+F_70+F_80
8067,0.05947116542720294,0.1155935710865592,M_20+M_60+M_80+F_10+F_40+F_60+F_70
8068,0.038081345721785405,0.03175186406653466,M_20+M_60+M_80+F_10+F_40+F_60+F_80
8069,0.061185618088584075,0.008981347847538318,M_20+M_60+M_80+F_10+F_40+F_70+F_80
8070,0.055895236170936516,-0.011993643703267694,M_20+M_60+M_80+F_10+F_60+F_70+F_80
8071,-0.1680228144853819,-0.04854482400459928,M_20+M_60+M_80+F_20+F_30+F_40+F_60
8072,-0.17726407357181148,-0.03499162412618235,M_20+M_60+M_80+F_20+F_30+F_40+F_70
8073,-0.19092859031941598,-0.08028047083533231,M_20+M_60+M_80+F_20+F_30+F_40+F_80
8074,1.789815864970105,0.3198555774138542,M_20+M_60+M_80+F_20+F_30+F_60+F_70
8075,1.5432899390599661,0.21640145599616542,M_20+M_60+M_80+F_20+F_30+F_60+F_80
8076,1.6536760132318324,0.19468256744766077,M_20+M_60+M_80+F_20+F_30+F_70+F_80
8077,0.13458155321346132,0.13283110444245116,M_20+M_60+M_80+F_20+F_40+F_60+F_70
8078,0.0007542263879644402,0.021043767037207138,M_20+M_60+M_80+F_20+F_40+F_60+F_80
8079,0.10318217457604065,0.005654298415319394,M_20+M_60+M_80+F_20+F_40+F_70+F_80
8080,3.8998280528437412,0.33763488843133543,M_20+M_60+M_80+F_20+F_60+F_70+F_80
8081,-0.10078495368315818,0.03122114700851594,M_20+M_60+M_80+F_30+F_40+F_60+F_70
8082,-0.19310239380736544,-0.05585987594344217,M_20+M_60+M_80+F_30+F_40+F_60+F_80
8083,-0.10376047841069046,-0.053553796399125914,M_20+M_60+M_80+F_30+F_40+F_70+F_80
8084,1.4431035655068816,0.18757194090047466,M_20+M_60+M_80+F_30+F_60+F_70+F_80
8085,-0.14315105188231586,-0.012706921515409794,M_20+M_60+M_80+F_40+F_60+F_70+F_80
8086,0.05230679000846149,0.07470731298062107,M_20+M_60+F_10+F_20+F_30+F_40+F_60
8087,0.05735854070582701,0.10324833325696643,M_20+M_60+F_10+F_20+F_30+F_40+F_70
8088,0.059432815667209385,0.11332501967175822,M_20+M_60+F_10+F_20+F_30+F_40+F_80
8089,0.06099645992919947,0.041628134222008575,M_20+M_60+F_10+F_20+F_30+F_60+F_70
8090,0.05751357964153517,0.07310289591292492,M_20+M_60+F_10+F_20+F_30+F_60+F_80
8091,0.06219537060398684,0.10007851435581172,M_20+M_60+F_10+F_20+F_30+F_70+F_80
8092,0.058717978416889194,0.11599305847848557,M_20+M_60+F_10+F_20+F_40+F_60+F_70
8093,0.053657905455567666,0.1406232262052773,M_20+M_60+F_10+F_20+F_40+F_60+F_80
8094,0.06263806631201965,0.12057277445225337,M_20+M_60+F_10+F_20+F_40+F_70+F_80
8095,0.05972372985287821,0.05647885136081602,M_20+M_60+F_10+F_20+F_60+F_70+F_80
8096,0.05745334731379378,0.06701215491283524,M_20+M_60+F_10+F_30+F_40+F_60+F_70
8097,0.056351201116019815,0.10417443508520921,M_20+M_60+F_10+F_30+F_40+F_60+F_80
8098,0.05969484266408915,0.12691671089015824,M_20+M_60+F_10+F_30+F_40+F_70+F_80
8099,0.06260549693374619,0.01983110259667323,M_20+M_60+F_10+F_30+F_60+F_70+F_80
8100,0.05641543587631142,0.08533936699732193,M_20+M_60+F_10+F_40+F_60+F_70+F_80
8101,-0.14817620968659656,-0.023783028215329956,M_20+M_60+F_20+F_30+F_40+F_60+F_70
8102,-0.16042134357463209,0.0005525898390229126,M_20+M_60+F_20+F_30+F_40+F_60+F_80
8103,-0.15192753323161673,0.06554271007658184,M_20+M_60+F_20+F_30+F_40+F_70+F_80
8104,1.5477828509027858,0.2528207225958094,M_20+M_60+F_20+F_30+F_60+F_70+F_80
8105,0.07503627996381901,0.08806084359282412,M_20+M_60+F_20+F_40+F_60+F_70+F_80
8106,-0.08054401052526104,0.04743907667823094,M_20+M_60+F_30+F_40+F_60+F_70+F_80
8107,0.056286617965338126,0.22512206621370112,M_20+M_70+M_80+F_10+F_20+F_30+F_40
8108,0.05890097229047698,0.18143204730591028,M_20+M_70+M_80+F_10+F_20+F_30+F_60
8109,0.056175123556736865,0.38443893641230953,M_20+M_70+M_80+F_10+F_20+F_30+F_70
8110,0.05772686102921011,0.3628045186533187,M_20+M_70+M_80+F_10+F_20+F_30+F_80
8111,0.05888578392448623,0.2658071205988001,M_20+M_70+M_80+F_10+F_20+F_40+F_60
8112,0.06075100182530596,0.4012280297001574,M_20+M_70+M_80+F_10+F_20+F_40+F_70
8113,0.061625659098661065,0.3667858295070953,M_20+M_70+M_80+F_10+F_20+F_40+F_80
8114,0.06445055886937923,0.15709035283100117,M_20+M_70+M_80+F_10+F_20+F_60+F_70
8115,0.06734642623701897,0.22969706969696765,M_20+M_70+M_80+F_10+F_20+F_60+F_80
8116,0.05563684411782237,0.369029551280585,M_20+M_70+M_80+F_10+F_20+F_70+F_80
8117,0.05595292156088345,0.17159193787344962,M_20+M_70+M_80+F_10+F_30+F_40+F_60
8118,0.05758665095643755,0.29461503128297184,M_20+M_70+M_80+F_10+F_30+F_40+F_70
8119,0.056234910256655626,0.22910614956723183,M_20+M_70+M_80+F_10+F_30+F_40+F_80
8120,0.06589962742419185,0.10276927433659244,M_20+M_70+M_80+F_10+F_30+F_60+F_70
8121,0.07208716547984682,0.1730803841050109,M_20+M_70+M_80+F_10+F_30+F_60+F_80
8122,0.05740372889798305,0.35647987045183765,M_20+M_70+M_80+F_10+F_30+F_70+F_80
8123,0.061894984233773674,0.20344112503448264,M_20+M_70+M_80+F_10+F_40+F_60+F_70
8124,0.0591352486500181,0.2691545612827947,M_20+M_70+M_80+F_10+F_40+F_60+F_80
8125,0.05914513017921878,0.3438459122887376,M_20+M_70+M_80+F_10+F_40+F_70+F_80
8126,0.07213136415382536,0.15500964872332115,M_20+M_70+M_80+F_10+F_60+F_70+F_80
8127,-0.1982720426366304,0.014441738240791839,M_20+M_70+M_80+F_20+F_30+F_40+F_60
8128,-0.21045264698924857,0.17478576262657236,M_20+M_70+M_80+F_20+F_30+F_40+F_70
8129,-0.217164081270437,0.12530810909721032,M_20+M_70+M_80+F_20+F_30+F_40+F_80
8130,1.3284631901405892,0.34701188601221855,M_20+M_70+M_80+F_20+F_30+F_60+F_70
8131,1.3157512801977023,0.39390731779725513,M_20+M_70+M_80+F_20+F_30+F_60+F_80
8132,1.3118722764400528,0.5933059134120104,M_20+M_70+M_80+F_20+F_30+F_70+F_80
8133,0.04518371153890245,0.1906681598852829,M_20+M_70+M_80+F_20+F_40+F_60+F_70
8134,0.02292751057673183,0.24763083465899602,M_20+M_70+M_80+F_20+F_40+F_60+F_80
8135,0.031947699322617616,0.32450155529090474,M_20+M_70+M_80+F_20+F_40+F_70+F_80
8136,3.087774016133164,0.42032363604385276,M_20+M_70+M_80+F_20+F_60+F_70+F_80
8137,-0.11113836267486371,0.1056772827470205,M_20+M_70+M_80+F_30+F_40+F_60+F_70
8138,-0.14887900540997587,0.13063503916385263,M_20+M_70+M_80+F_30+F_40+F_60+F_80
8139,-0.13223025934419677,0.16925194269131894,M_20+M_70+M_80+F_30+F_40+F_70+F_80
8140,1.2869930993899243,0.3865962730556137,M_20+M_70+M_80+F_30+F_60+F_70+F_80
8141,-0.05336895681101605,0.17483589803312327,M_20+M_70+M_80+F_40+F_60+F_70+F_80
8142,0.05613494382948973,0.09295659111301076,M_20+M_70+F_10+F_20+F_30+F_40+F_60
8143,0.05567514162197024,0.2648409636337704,M_20+M_70+F_10+F_20+F_30+F_40+F_70
8144,0.056185154588702206,0.27460279723472414,M_20+M_70+F_10+F_20+F_30+F_40+F_80
8145,0.06207350135167222,0.12246423658064243,M_20+M_70+F_10+F_20+F_30+F_60+F_70
8146,0.058421001700495925,0.1706679097732634,M_20+M_70+F_10+F_20+F_30+F_60+F_80
8147,0.05423300444836927,0.393581759809053,M_20+M_70+F_10+F_20+F_30+F_70+F_80
8148,0.05877065386544418,0.24503608413572084,M_20+M_70+F_10+F_20+F_40+F_60+F_70
8149,0.05347425484955548,0.26787499149736116,M_20+M_70+F_10+F_20+F_40+F_60+F_80
8150,0.05717246484438719,0.37713952172611753,M_20+M_70+F_10+F_20+F_40+F_70+F_80
8151,0.060190791359129185,0.15203434180477227,M_20+M_70+F_10+F_20+F_60+F_70+F_80
8152,0.05597268970175412,0.13322637212775315,M_20+M_70+F_10+F_30+F_40+F_60+F_70
8153,0.055768905345463686,0.1803770363196488,M_20+M_70+F_10+F_30+F_40+F_60+F_80
8154,0.05695614982184655,0.3385138119675273,M_20+M_70+F_10+F_30+F_40+F_70+F_80
8155,0.0624666955279199,0.1026348505285984,M_20+M_70+F_10+F_30+F_60+F_70+F_80
8156,0.0553919367540524,0.1879561273764995,M_20+M_70+F_10+F_40+F_60+F_70+F_80
8157,-0.1817888394767154,0.008010486015244657,M_20+M_70+F_20+F_30+F_40+F_60+F_70
8158,-0.18389671672526348,0.033131495418713186,M_20+M_70+F_20+F_30+F_40+F_60+F_80
8159,-0.197402383035761,0.25856306506711196,M_20+M_70+F_20+F_30+F_40+F_70+F_80
8160,1.5360568817691895,0.3675393434776332,M_20+M_70+F_20+F_30+F_60+F_70+F_80
8161,0.026062359430879905,0.17519080824730096,M_20+M_70+F_20+F_40+F_60+F_70+F_80
8162,-0.10765782807987939,0.10479080961115293,M_20+M_70+F_30+F_40+F_60+F_70+F_80
8163,0.056836198277727824,0.043500368001834065,M_20+M_80+F_10+F_20+F_30+F_40+F_60
8164,0.05873530452703916,0.2296627373828334,M_20+M_80+F_10+F_20+F_30+F_40+F_70
8165,0.053935681759045534,0.32262027970175555,M_20+M_80+F_10+F_20+F_30+F_40+F_80
8166,0.06439863465788742,0.10905284559427478,M_20+M_80+F_10+F_20+F_30+F_60+F_70
8167,0.05815638247384743,0.16169888419166448,M_20+M_80+F_10+F_20+F_30+F_60+F_80
